vertex_id,betweenness,closeness,eigenvector
457,7.547317364056427e-06,0.3055698336657277,0.020507958887754335
458,0.00016053308479721038,0.32208336343278193,0.03560083354389608
459,2.288828006848707e-05,0.3070174834564773,0.013111394643422225
460,0.00021884917120650952,0.31732226864142,0.012578678526507982
461,0.00043011222874871834,0.3256615708244162,0.015557071674443614
462,0.0001964906517631608,0.3057647204048883,0.016798945552020318
463,0.00017457797950336587,0.3237391266464327,0.024590716603229076
464,1.1903484382202992e-05,0.303963676524727,0.00881146641160358
465,0.00015910551278193704,0.3206264966668824,0.020878157375674805
466,0.0001389197013931119,0.31845550579613874,0.043646376981443157
467,0.00011712521963043534,0.31946176002751386,0.023128610143028545
468,0.00012280775816850864,0.3146617735276474,0.016207078098870738
469,2.089490119652399e-05,0.3067597784581513,0.02023209041182713
470,0.00010013385295689877,0.30829547576078165,0.019173127688508672
471,5.5098092938891846e-05,0.28053507160294966,0.004895594120093274
472,7.924412994141673e-05,0.3282123007839817,0.03166072299517935
473,0.00016573966576668674,0.32662061286234406,0.03503503560769185
474,0.00016914814514648545,0.3133680067472589,0.014793953361275444
475,6.473289742868355e-05,0.31062806980875746,0.012213194883033495
476,4.6036604167795204e-05,0.31336360186109274,0.018196854806751265
477,0.0009172321974115493,0.33305445581534326,0.03148550464168342
478,1.6638745163784043e-05,0.2968936241052106,0.007639568904053584
479,6.705179714639282e-05,0.3055928718300206,0.021208373978445206
480,8.97206614283029e-05,0.31278104765445786,0.021224017644760104
481,2.1309957259236924e-05,0.3006554458650267,0.007154536725776227
482,4.063422645071744e-05,0.3038186873092019,0.01026683828718225
483,6.317638387235062e-05,0.3103059491662259,0.011729088409619082
484,0.00039741332906903477,0.3282340469389558,0.020245823696957804
485,1.2311634092231497e-05,0.3006372003641145,0.011864697467864458
486,0.000560077552456351,0.3346995766147194,0.03793237696229531
487,4.8690734057688044e-05,0.31546549308729677,0.017172093001406964
488,4.591467348145626e-06,0.2888667167698966,0.009698360735285357
489,3.558082101905483e-05,0.3097648243999027,0.015943006940948263
490,2.7221325929650513e-05,0.3062667005543382,0.011355406758377134
491,0.0002156921666689918,0.31674516740904923,0.014292033828788152
492,0.0003441006343656665,0.32705666605538236,0.025879113462701015
493,8.792411175753128e-05,0.3146218060446113,0.01771357281898689
494,7.43632231494954e-05,0.31000604910202123,0.012147081268851593
495,0.00010375924860349397,0.3085514979135092,0.009515309601034345
496,8.051388737133072e-05,0.2884275761241534,0.00032969546056596554
497,4.3018227748128544e-05,0.3056452442159383,0.01149108969800297
498,0.0001590745503525997,0.31076013772530214,0.0228784476907934
499,7.794332143938697e-08,0.2694115798760076,0.004806416838846665
500,0.00041476584707735606,0.32742173558634974,0.03128677580184968
501,0.00021049471660688823,0.3261737896323174,0.03443367544291353
502,0.000998770878718818,0.33296988887561235,0.016737532081719894
503,0.0001369077226763287,0.31299842749634954,0.014538664587968705
504,3.413828769222672e-05,0.3156128776509896,0.020359565422547424
505,5.235831840029639e-05,0.3100750394670042,0.011421167669624494
506,0.0008874534272719152,0.33944681725783976,0.036564549509366745
507,7.062867506266664e-05,0.3116420163838175,0.009458987465537376
508,3.5781680801682324e-05,0.30997372043548993,0.014817638046039671
509,2.111765864441132e-05,0.30230256020828816,0.013153380045349551
510,6.0130803683708026e-05,0.31973208651253515,0.044706346153925346
511,0.0001841628487256049,0.3256068705634914,0.030728995367248005
512,0.00019259438019380838,0.3158856786589772,0.026681645497071558
513,0.0005668907906677221,0.33327353455621833,0.025098545842160227
514,0.00014703163559354407,0.3077485884675382,0.010223125805455707
515,3.519459575033122e-05,0.3144997460639919,0.014624276521101704
516,9.475646415820802e-05,0.3020261070429405,0.006362892463319529
517,0.0007258476367695519,0.3281929732873032,0.022741754172080308
518,7.214343712224907e-05,0.3112917076848962,0.011613399203179298
519,6.138802714830307e-05,0.3158453996769715,0.02219958913677219
520,0.00018436975476566648,0.31452193174282933,0.018152199027012532
521,7.840222587687729e-05,0.31138736599504135,0.012618097000918734
522,9.571256816818566e-05,0.3116812303390423,0.014512604323988805
523,6.089445691014165e-06,0.2845618222781029,0.00392008142573978
524,0.00012974229698403312,0.31549674497594116,0.014802276237796121
525,0.00011524498168996023,0.3168847414019801,0.023030415476762243
526,9.697387676704803e-07,0.27112357022541944,0.00010202988430308668
527,0.00022331768196910017,0.32523871701911927,0.01620891880098709
528,7.763451871221952e-05,0.31177494807946465,0.012339878222177192
529,5.385610229005638e-05,0.3132183100570433,0.02252712086102773
530,0.0006397840903985417,0.33412769784172663,0.02265199969077938
531,2.993248229610909e-05,0.3054086637257857,0.00815548109221176
532,0.0003384234448208139,0.3305580474640609,0.035278360345211784
533,0.0007379901157653114,0.3356267501731354,0.03871430754121605
534,0.00033915625418860253,0.32106055259917476,0.028885507105657043
535,0.001023917923860293,0.33204989759821263,0.026264710364688915
536,4.5240015702276116e-05,0.3141252809344991,0.017537990677972425
537,0.0002701249546590919,0.31638778898965386,0.012939745664649062
538,6.024728703137279e-05,0.31220284151781025,0.012734946276320854
539,0.00014514770224388886,0.2799643341538152,0.00011543974144090787
540,0.0002065842316251085,0.3277081158951593,0.052522205044211304
541,0.0011740026374954832,0.3378520713197796,0.03694214332793371
542,0.00023318708770483535,0.3260402193784278,0.030255608798705723
543,0.00018055319197895635,0.32755403399991184,0.028029595224705904
544,0.00026243338691809946,0.3240426475184057,0.0267111829936838
545,6.315088178924698e-05,0.30912053246438104,0.02312852066462477
546,0.0007278162966240708,0.33460161649818765,0.027736229148887324
547,0.0007512473088935036,0.3362671674548046,0.04030916580455433
548,0.00014711192464571937,0.3193748030142403,0.021096965178937735
549,0.0011848355078859989,0.3244718399545888,0.005053142436986353
550,0.000419155293162454,0.30681044033553306,0.005980598088697911
551,0.0005270222121165123,0.32684568186316554,0.01554507063448263
552,0.0002349690564781858,0.32046517979716665,0.02874034144906481
553,8.173936635751577e-05,0.3220321844393725,0.0319118976400715
554,0.00021612092224946786,0.3245450575047314,0.01848161073464207
555,0.0008152664313425735,0.33049924020607097,0.0261199563096923
556,9.308625403356164e-05,0.32637196126227025,0.027429984474691527
557,0.0001043841731160748,0.3164574032408032,0.02052583398448906
558,2.2375531957568925e-05,0.28697952536961824,0.007753032959415922
559,1.288328766926664e-05,0.29557884688053143,0.010866585293579928
560,2.7114736332726868e-06,0.28710518690234715,0.00779984052040943
561,9.733665022140812e-05,0.2955984433114769,0.009338449425078445
562,0.0005771407321555854,0.3327785282987886,0.03577614874097387
563,0.0008675237091671712,0.31265602647892066,0.0005125424973366644
564,0.00011652795560931544,0.3199179145708812,0.025067630164914975
565,0.00012299119470846436,0.31405890101220707,0.013126879487918422
566,0.00023535314878744357,0.3124741567206543,0.012252994976888443
567,2.313660127024079e-05,0.30833385199477187,0.010766213471962044
568,7.411362895437902e-05,0.31666418085355724,0.017845239593996056
569,0.00010746647794208993,0.3231033458218895,0.02538646272305971
570,0.00018317995537822255,0.31554140127388536,0.009230645524760507
571,0.00011964908546736662,0.30338867719107243,0.013932108183328852
572,2.6928741642840535e-05,0.2992288745864177,0.010525965535255956
573,0.00018472555707923032,0.32296058064235733,0.021236167838153613
574,0.036065098089801906,0.39333068678046845,0.017753989108104277
575,0.0003543782702235109,0.3245781343272717,0.030599316577639087
576,0.002394298862290444,0.34855141575071535,0.06867476717920656
577,0.0006509170949504241,0.3324162920217406,0.024707308885880967
578,0.0013096922352570303,0.33146238653513044,0.017863961142975972
579,4.997086168729762e-05,0.31570226867193474,0.0206026537180703
580,0.0006549988266706542,0.32791780358469336,0.02009223391275727
581,4.5777924678622394e-05,0.30144210291463,0.007167373416796653
582,0.0005003298203111713,0.33381749573238295,0.040545264596735124
583,0.0008702404817353965,0.3139726490429982,0.0059240722280295656
584,0.0005422633119879268,0.33037924033374333,0.03813424817561289
585,0.00026828648698919654,0.302879618496403,0.0003752588886211418
586,0.0004592162361562111,0.3357227836091743,0.04765744066304275
587,0.0006058532489253022,0.3233353155322204,0.017980311154523948
588,7.313343300991881e-05,0.2965796160549177,0.00443511069050385
589,0.001432385562289571,0.323986135433849,0.0012451424517947384
590,0.0008997507019647219,0.32966594206113303,0.02842649830621227
591,6.05942794928835e-05,0.30151548964313973,0.013091415738469734
592,0.0013535525688090065,0.32520313343350205,0.011445789663525307
593,0.0007421301045385942,0.327318376695836,0.019197202001323865
594,5.359543380108785e-05,0.27808200381703196,0.0001620333198264699
595,0.002351804581885081,0.34152170416159205,0.016069415392709646
596,0.005093604766676761,0.3349233415713288,0.0018191160751095173
597,0.0008013043944043215,0.3029619411960562,0.0002740876108764351
598,0.0004316451289006846,0.3224397405208386,0.015385268890644517
599,0.0001901050832426809,0.2941844046503649,0.0001809865891482066
600,0.00018348128369452297,0.3252838007412379,0.021362636620721655
601,5.7460393846296486e-05,0.30605856752563876,0.0098230143482427
602,0.0007661856203954904,0.3279563960544608,0.01782037556126858
603,0.00048191672705039286,0.3413151649697619,0.04141636917797493
604,0.00015829433619031578,0.28736795292388806,0.00013016236009424958
605,0.00014509376996645035,0.29055529126561574,0.0007829618144818399
606,0.00024868052356273856,0.3062982605589294,0.007096011817146547
607,0.0004690691454088925,0.317056,0.015295929700174403
608,0.0006383771051929228,0.30580876149715014,0.0004633844770603518
609,0.0008604145613106324,0.3101850563517462,0.000586444167926547
610,0.0014879381939456521,0.3292083228731338,0.0018267775098161486
611,0.004030193591536066,0.3464604864402828,0.0024157836362399265
612,7.264963887817254e-05,0.30389530722829977,0.01478983100190348
613,0.001171541283115163,0.32835249324309396,0.020648400422618313
614,0.003009269371583155,0.33737145970323174,0.0012619506108374635
615,2.3473518497352967e-05,0.30835091116566965,0.013603630143190385
616,0.0004239674726657049,0.3051828934399299,0.0018121184139739783
617,0.00045628302026864184,0.3072269231829332,0.00015312589778500955
618,7.710002642335607e-05,0.3133283672293356,0.013347091558673148
619,0.0005400177064875429,0.33238655424596875,0.020943669817965863
620,3.4916759519889076e-05,0.3002161426945789,0.013969309368949674
621,0.000232139875114799,0.32560449270811276,0.025135708521854823
622,0.0002502541711133503,0.28571062395468205,0.00012605632723356478
623,0.0002248182670660307,0.32437269466654056,0.023274919113578093
624,0.00013077171135177903,0.2868705846019225,0.00011746067963674606
625,0.0009540246138670938,0.3378341516639389,0.03485751584994548
626,0.0002525044202040575,0.32106055259917476,0.04283677966111636
627,8.098902873042156e-05,0.28457271967168124,0.0001532230599435573
628,0.00010789429496254577,0.2989139179404666,0.004195152657783501
629,0.0003707076874569673,0.31810787671232876,0.032431107941979585
630,0.000591274942160925,0.3213220138658672,0.02531594459296348
631,0.0007167743756370183,0.3225143766501501,0.000599305635126446
632,5.287691094132205e-05,0.30567877196470566,0.018974308542221607
633,0.00013873477229195492,0.2901487642028816,0.0010865398268967601
634,0.0006079127294996042,0.327318376695836,0.022213983954700648
635,0.000613077851037159,0.303990618331072,0.003275731954917694
636,1.0412106116233521e-05,0.2849546549751705,0.009126888985710324
637,0.00022540129287161785,0.3064919709634844,0.009722160595274138
638,0.00018780499606461937,0.32403087254175206,0.021318391068395844
639,4.6617774642840776e-05,0.27188243185560096,0.00032008163381753557
640,0.0003973743872295721,0.3204214217954983,0.041771953338182566
641,3.346034511882038e-05,0.2743855157728901,4.513180700223894e-05
642,0.0006708939390800182,0.30808244829706816,0.00033960239615070864
643,0.0015353602092066261,0.3293809977615744,0.0026473635704738823
644,0.00019880408689717068,0.3185669986710299,0.022413994424310826
645,5.390149447124273e-05,0.30682944285399694,0.008180137227089337
646,0.00011524807900416032,0.3189589801553804,0.028127872527919144
647,0.0003402117011231651,0.3175708882668433,0.011726827961809039
648,0.0001939686964042002,0.29464515830585314,0.0001417785978739525
649,0.00011314474254912654,0.2966960572284146,0.0001802590303300468
650,5.0939042141399424e-06,0.2812251643097728,8.873610879580346e-05
651,0.00014537973847365653,0.29841775540801024,0.00018609250015679156
652,0.00020989176879584459,0.3276238344024866,0.034613606157817896
653,0.0033536268475372073,0.34925036424307937,0.003211824853844681
654,0.00011414117746258242,0.3168261953996035,0.02266075238181406
655,0.0013480593040714915,0.3342830151899114,0.0012886974156115151
656,0.0003736156928261506,0.32171152319792196,0.017226836193430954
657,8.407605522053934e-05,0.2675764722827359,2.27044751954476e-05
658,0.0001982650390802806,0.2966723668713861,0.00020423624255901278
659,0.0003702888384724059,0.29333859666436396,0.00014904849013316982
660,0.0009309257715367472,0.3303351806300566,0.02227803860293
661,0.00032705646956707266,0.3282292142110455,0.05364460398406498
662,0.0004661684963977948,0.3039719658026425,0.00012856009490396915
663,0.0004695526276012765,0.33405009327868973,0.02406070168123018
664,1.9120661331413128e-05,0.2949219137578632,0.016236146999840977
665,0.0008087236741146042,0.3147328519091082,0.00033753020129018797
666,0.00026796098615877804,0.30976697653091,0.022928466555658302
667,0.00553644598495756,0.34946114355135793,0.002352846025656746
668,0.00012393720722075256,0.2776456229061064,7.228785174529014e-05
669,0.00042302441312898196,0.3287010756176139,0.029129975747621557
670,0.00019288102374168714,0.3119450916189157,0.014053836343684541
671,0.0002129620363141575,0.29771435821074915,0.0038526472379668635
672,0.0006532708839393618,0.33959677357930096,0.03254113436103564
673,0.0002038406688126366,0.2889715604179089,0.00023395007717765052
674,0.0031393229901978312,0.3378495112525574,0.0010269951089850377
675,0.00042954418551346415,0.2970083334998701,0.00019195950502149078
676,5.5441337427014186e-05,0.3124172289840449,0.012024344624755677
677,0.00024166954363824281,0.296156068788235,0.00013440875164202055
678,0.00038155622242884576,0.3088250573168113,0.0003626826020816939
679,0.0005323898211751935,0.3052622930616604,0.0008882870003903731
